id,type,name,status,description,startDate,endDate,epic
0,TASK,Победить в чемпионате по поеданию бургеров,NEW,Нужно тренироваться - едим бургеры!,2022-02-24T00:00,2022-02-24T02:00
1,TASK,Пробежать марафон,IN_PROGRESS,Попробовать свои силы на марафоне который будет осенью,2022-03-24T00:00,2022-03-24T04:00
19,TASK,Победить в чемпионате по поеданию бургеров,NEW,Нужно тренироваться,2022-09-22T13:47:24.617559500,2022-09-22T13:47:24.617559500
20,TASK,Победить в чемпионате по поеданию бургеров,NEW,Нужно тренироваться, едим бургеры!,2022-02-24T00:00,2022-02-24T02:00
21,TASK,Пробежать марафон,NEW,Попробовать свои силы на марафоне который будет осенью,2022-03-24T00:00,2022-03-24T04:00
7,TASK,Победить в чемпионате по поеданию бургеров,NEW,Нужно тренироваться - едим бургеры!,2022-02-24T00:00,2022-02-24T02:00
8,TASK,Пробежать марафон,IN_PROGRESS,Попробовать свои силы на марафоне который будет осенью,2022-03-24T00:00,2022-03-24T04:00
18,EPIC,Переехать,NEW,Что-то сделать в процессе,2022-09-22T13:42:07.100747600,2022-09-22T13:42:07.100747600
22,EPIC,Переехать3,NEW,Что-то сделать в процессе3,

18,0,1
